step,policy_arm_delta,command_arm_delta,observed_arm_delta,policy_gripper_delta,command_gripper_delta,observed_gripper_delta,command_arm_delta_change,command_gripper_delta_change,command_follow_error_arm,command_follow_error_gripper,target_period_sec,step_elapsed_sec,control_overrun
303,0.0006844997406005859,0.0006844997406005859,0.0001659393310546875,0.0,0.0,0.0,0.00023496150970458984,0.0,0.0005185604095458984,0.0,0.05,0.06362380599966855,True
304,0.0005185604095458984,0.0005185604095458984,0.00013244152069091797,0.0,0.0,0.0,0.0001659393310546875,0.0,0.00038611888885498047,0.0,0.05,0.06712638499993773,True
305,0.00038611888885498047,0.00038611888885498047,9.870529174804688e-05,0.0,0.0,0.0,0.00013244152069091797,0.0,0.0002874135971069336,0.0,0.05,0.06796930499967857,True
306,0.07064700126647949,0.0040849801152944565,6.365776062011719e-05,0.22371557354927063,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.02000001072883606,0.004064174368977547,0.0,0.05,0.057551138999770046,True
307,0.06306847184896469,0.008028745651245117,0.0010683685541152954,0.10582810640335083,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.00455474853515625,0.007269024848937988,0.0,0.05,0.049972338999396015,False
308,0.052944302558898926,0.012020766735076904,0.0026835203170776367,0.014532029628753662,0.014532029628753662,0.014532029628753662,0.0040000081062316895,0.0054679811000823975,0.009442389011383057,0.0,0.05,0.05551029699927312,True
309,0.060476064682006836,0.014999985694885254,0.0029245615005493164,0.08122847974300385,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.03453204035758972,0.012158393859863281,0.0,0.05,0.0514569950000805,True
310,0.08435952663421631,0.014999985694885254,0.0035593509674072266,0.11063496768474579,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.027737557888031006,0.011503815650939941,0.0,0.05,0.05170309200002521,True
311,0.0687364935874939,0.014999985694885254,0.003836393356323242,0.15354236960411072,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.02404153347015381,0.011608362197875977,0.0,0.05,0.052365831000315666,True
312,0.06887054443359375,0.014999985694885254,0.0032810568809509277,0.13354238867759705,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.007333278656005859,0.012289762496948242,0.0,0.05,0.05508834700049192,True
313,0.06851309537887573,0.014999985694885254,0.00420832633972168,0.11354238539934158,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.0,0.0115203857421875,0.0,0.05,0.056429107999974804,True
314,0.06733083724975586,0.014999985694885254,0.0037573575973510742,0.09354238957166672,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.0,0.01146918535232544,0.0,0.05,0.0546992429999591,True
315,0.0647892951965332,0.014999985694885254,0.0034903287887573242,0.07354239374399185,0.019999995827674866,0.019999995827674866,0.003999948501586914,0.0,0.011879801750183105,0.0,0.05,0.05576707999989594,True
316,0.061525702476501465,0.014999985694885254,0.0042563676834106445,0.053542397916316986,0.019999995827674866,0.019999995827674866,0.003999948501586914,0.0,0.011729180812835693,0.0,0.05,0.052341581000291626,True
317,0.05779433250427246,0.014999985694885254,0.00396418571472168,0.03354240208864212,0.019999995827674866,0.019999995827674866,0.0040000006556510925,0.0,0.011122703552246094,0.0,0.05,0.05579489100000501,True
318,0.05383014678955078,0.014999985694885254,0.0038400888442993164,0.013542406260967255,0.013542406260967255,0.013542406260967255,0.003887653350830078,0.006457589566707611,0.011586785316467285,0.0,0.05,0.059598688999358274,True
319,0.050220787525177,0.014999985694885254,0.003772139549255371,0.0,0.0,0.0,0.003397226333618164,0.013542406260967255,0.01170957088470459,0.0,0.05,0.052350240999658126,True
320,0.04693037271499634,0.014999985694885254,0.003732442855834961,0.0,0.0,0.0,0.0037584304809570312,0.0,0.011363565921783447,0.0,0.05,0.05511687499983964,True
321,0.04329395294189453,0.014999985694885254,0.0035429000854492188,0.0,0.0,0.0,0.003071308135986328,0.0,0.011510133743286133,0.0,0.05,0.0557464629991955,True
322,0.03980410099029541,0.014999985694885254,0.003592252731323242,0.0,0.0,0.0,0.0024673938751220703,0.0,0.011515974998474121,0.0,0.05,0.055728025999997044,True
323,0.03632009029388428,0.014999985694885254,0.0037878751754760742,0.0,0.0,0.0,0.0027762651443481445,0.0,0.011213898658752441,0.0,0.05,0.05934383100066043,True
324,0.032534003257751465,0.014999985694885254,0.0034359097480773926,0.0,0.0,0.0,0.0037878751754760742,0.0,0.011564075946807861,0.0,0.05,0.05622226400009822,True
325,0.029098093509674072,0.014999985694885254,0.0037502646446228027,0.0,0.0,0.0,0.0028259754180908203,0.0,0.011249721050262451,0.0,0.05,0.05935027099985746,True
326,0.02534782886505127,0.014999985694885254,0.0032836198806762695,0.0,0.0,0.0,0.001547098159790039,0.0,0.011716365814208984,0.0,0.05,0.05128860300010274,True
327,0.022064208984375,0.014999985694885254,0.0032560229301452637,0.0,0.0,0.0,0.0008200407028198242,0.0,0.01174396276473999,0.0,0.05,0.052173883999785176,True
328,0.018808186054229736,0.014999985694885254,0.003577709197998047,0.0,0.0,0.0,0.0006539821624755859,0.0,0.011422276496887207,0.0,0.05,0.05542944900025759,True
329,0.01523047685623169,0.014999985694885254,0.0038834810256958008,0.0,0.0,0.0,0.0005582571029663086,0.0,0.011116504669189453,0.0,0.05,0.06396674200004782,True
330,0.011346995830535889,0.011346995830535889,0.004084408283233643,0.0,0.0,0.0,0.0036529898643493652,0.0,0.007262587547302246,0.0,0.05,0.06723014399995009,True
331,0.007262587547302246,0.007346987724304199,0.002895832061767578,0.0,0.0,0.0,0.0040000081062316895,0.0,0.004451155662536621,0.0,0.05,0.06757994600047823,True
332,0.004366755485534668,0.004366755485534668,0.0011050105094909668,0.0,0.0,0.0,0.0029802322387695312,0.0,0.003261744976043701,0.0,0.05,0.06876821800051403,True
333,0.003261744976043701,0.003261744976043701,0.0008061528205871582,0.0,0.0,0.0,0.0011050105094909668,0.0,0.002455592155456543,0.0,0.05,0.06307616100002633,True
334,0.002455592155456543,0.002455592155456543,0.0005726218223571777,0.0,0.0,0.0,0.0008061528205871582,0.0,0.0018829703330993652,0.0,0.05,0.0674199220002265,True
335,0.08506250381469727,0.004057884216308594,0.00043267011642456055,0.15643459558486938,0.020000003278255463,0.020000003278255463,0.0040000081062316895,0.020000003278255463,0.0040323734283447266,0.0,0.05,0.06329559099958715,True
336,0.05845999717712402,0.008057832717895508,0.0012046098709106445,0.0898885726928711,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.009366273880004883,0.0070040225982666016,0.0,0.05,0.05162438800016389,True
337,0.05495858192443848,0.011905431747436523,0.0030738115310668945,0.06517015397548676,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.018397986888885498,0.008890509605407715,0.0,0.05,0.059037650000391295,True
338,0.09471893310546875,0.014999985694885254,0.0029413700103759766,0.014456391334533691,0.014456391334533691,0.014456391334533691,0.0040000081062316895,0.02521759271621704,0.012387871742248535,0.0,0.05,0.04802997400020104,False
339,0.11914169788360596,0.014999999664723873,0.003960013389587402,0.016623079776763916,0.016623079776763916,0.016623079776763916,0.0040000081062316895,0.031079471111297607,0.011505047790706158,0.0,0.05,0.053166459000749455,True
340,0.05996900796890259,0.01100003719329834,0.004145802929997444,0.02805967628955841,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.030414700508117676,0.007104694843292236,0.0,0.05,0.05538085799980763,True
341,0.06020081043243408,0.01213085651397705,0.002478908747434616,0.008059680461883545,0.008059680461883545,0.008059680461883545,0.0040000081062316895,0.01194031536579132,0.009917080402374268,0.0,0.05,0.051917153999966104,True
342,0.05953091382980347,0.014999985694885254,0.003549814224243164,0.0,0.0,0.0,0.0040000081062316895,0.008059680461883545,0.01145017147064209,0.0,0.05,0.05606189900026948,True
343,0.05812948942184448,0.014999985694885254,0.003965616226196289,0.0,0.0,0.0,0.0040000081062316895,0.0,0.011034369468688965,0.0,0.05,0.05506796199915698,True
344,0.05538499355316162,0.014999985694885254,0.0035991668701171875,0.0,0.0,0.0,0.0040000006556510925,0.0,0.012076020240783691,0.0,0.05,0.05163831099980598,True
345,0.0520973801612854,0.014999985694885254,0.003740668296813965,0.0,0.0,0.0,0.0040000006556510925,0.0,0.011748313903808594,0.0,0.05,0.05265492600028665,True
346,0.048356711864471436,0.014999985694885254,0.004099369049072266,0.0,0.0,0.0,0.003999998793005943,0.0,0.01113283634185791,0.0,0.05,0.05879034200006572,True
347,0.04432886838912964,0.014999985694885254,0.0037322044372558594,0.0,0.0,0.0,0.003999948501586914,0.0,0.011602997779846191,0.0,0.05,0.055883796999296464,True
348,0.040931880474090576,0.014999985694885254,0.004142284393310547,0.0,0.0,0.0,0.003720572218298912,0.0,0.011558055877685547,0.0,0.05,0.05548421799994685,True
349,0.03733468055725098,0.014999985694885254,0.0033451318740844727,0.0,0.0,0.0,0.003999948501586914,0.0,0.01188957691192627,0.0,0.05,0.048244546000205446,False
350,0.03420615196228027,0.014999985694885254,0.0035118460655212402,0.0,0.0,0.0,0.0034874677658081055,0.0,0.01151120662689209,0.0,0.05,0.054251427999588486,True
351,0.03071737289428711,0.014999985694885254,0.0034865140914916992,0.0,0.0,0.0,0.002961397171020508,0.0,0.011513471603393555,0.0,0.05,0.05504651999945054,True
352,0.02723085880279541,0.014999985694885254,0.003096938133239746,0.0,0.0,0.0,0.0034450888633728027,0.0,0.011903047561645508,0.0,0.05,0.052021765999597847,True
353,0.024133920669555664,0.014999985694885254,0.003235757350921631,0.0,0.0,0.0,0.002986729145050049,0.0,0.011764228343963623,0.0,0.05,0.05172375500023918,True
354,0.020898163318634033,0.014999985694885254,0.0032585859298706055,0.0,0.0,0.0,0.002404153347015381,0.0,0.011741399765014648,0.0,0.05,0.05203902500034019,True
355,0.017639577388763428,0.014999985694885254,0.0034156441688537598,0.0,0.0,0.0,0.00122147798538208,0.0,0.011584341526031494,0.0,0.05,0.055412250000699714,True
356,0.014223933219909668,0.014223933219909668,0.0034227967262268066,0.0,0.0,0.0,0.0009189844131469727,0.0,0.010801136493682861,0.0,0.05,0.05599178899956314,True
357,0.010801136493682861,0.010801136493682861,0.003877699375152588,0.0,0.0,0.0,0.0034227967262268066,0.0,0.0069234371185302734,0.0,0.05,0.06750287100021524,True
358,0.0069234371185302734,0.0069234371185302734,0.003149569034576416,0.0,0.0,0.0,0.003877699375152588,0.0,0.0037738680839538574,0.0,0.05,0.07140466799955902,True
359,0.0037738680839538574,0.0037738680839538574,0.0011349916458129883,0.0,0.0,0.0,0.003149569034576416,0.0,0.002638876438140869,0.0,0.05,0.06791940199946112,True
360,0.002638876438140869,0.002638876438140869,0.0006793737411499023,0.0,0.0,0.0,0.0011349916458129883,0.0,0.001959502696990967,0.0,0.05,0.06729320500016911,True
361,0.001959502696990967,0.001959502696990967,0.000500798225402832,0.0,0.0,0.0,0.0006793737411499023,0.0,0.0014587044715881348,0.0,0.05,0.06801753699983237,True
362,0.0014587044715881348,0.0014587044715881348,0.0003727078437805176,0.0,0.0,0.0,0.000500798225402832,0.0,0.0010859966278076172,0.0,0.05,0.06721056900005351,True
363,0.08147668838500977,0.004048347473144531,0.00024318695068359375,0.01170109212398529,0.01170109212398529,0.01170109212398529,0.0040000081062316895,0.01170109212398529,0.004033803939819336,0.0,0.05,0.0570283439992636,True
364,0.06033945083618164,0.008048295974731445,0.0010449886322021484,0.021761134266853333,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.031701087951660156,0.007143974304199219,0.0,0.05,0.05063542100015184,True
365,0.06452953815460205,0.01201629638671875,0.003029346466064453,0.018537670373916626,0.018537670373916626,0.018537670373916626,0.0040000081062316895,0.03853766620159149,0.008991122245788574,0.0,0.05,0.06339747499987425,True
366,0.10663962364196777,0.015000000596046448,0.00328858382999897,0.019503474235534668,0.019503474235534668,0.019503474235534668,0.0040000081062316895,0.038041144609451294,0.011876344680786133,0.0,0.05,0.05564795000009326,True
367,0.12122702598571777,0.014999999664723873,0.004112601280212402,0.024554625153541565,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.039503470063209534,0.01107653509825468,0.0,0.05,0.05567747999975836,True
368,0.07588541507720947,0.014999985694885254,0.004103600978851318,0.010412871837615967,0.010412871837615967,0.010412871837615967,0.0040000081062316895,0.02730947732925415,0.011593341827392578,0.0,0.05,0.05552563299988833,True
369,0.07565170526504517,0.014999985694885254,0.0029712915420532227,0.0,0.0,0.0,0.0040000081062316895,0.010412871837615967,0.012709379196166992,0.0,0.05,0.05599575699943671,True
370,0.07497364282608032,0.014999985694885254,0.004900574684143066,0.0,0.0,0.0,0.0040000081062316895,0.0,0.011078715324401855,0.0,0.05,0.05930446500042308,True
371,0.07311689853668213,0.014999985694885254,0.004302620887756348,0.0,0.0,0.0,0.0040000081062316895,0.0,0.011125564575195312,0.0,0.05,0.055771983999875374,True
372,0.0702369213104248,0.014999985694885254,0.0035523176193237305,0.0,0.0,0.0,0.0040000006556510925,0.0,0.012204647064208984,0.0,0.05,0.05206102799911605,True
373,0.06689763069152832,0.014999985694885254,0.004119873046875,0.0,0.0,0.0,0.0040000006556510925,0.0,0.011445760726928711,0.0,0.05,0.05600084199977573,True
374,0.06277775764465332,0.014999985694885254,0.0036056041717529297,0.0,0.0,0.0,0.0038787126541137695,0.0,0.011750102043151855,0.0,0.05,0.055349234000459546,True
375,0.05917215347290039,0.014999985694885254,0.004008650779724121,0.0,0.0,0.0,0.003183722496032715,0.0,0.011563360691070557,0.0,0.05,0.05529605099945911,True
376,0.05573552846908569,0.014999985694885254,0.003609180450439453,0.0,0.0,0.0,0.003751443699002266,0.0,0.011745691299438477,0.0,0.05,0.05236228400008258,True
377,0.0523262619972229,0.014999985694885254,0.0035287141799926758,0.0,0.0,0.0,0.003257887437939644,0.0,0.011566400527954102,0.0,0.05,0.055625965999752225,True
378,0.04879772663116455,0.014999985694885254,0.0036133527755737305,0.0,0.0,0.0,0.0014084074646234512,0.0,0.011573314666748047,0.0,0.05,0.05616587800068373,True
379,0.045371055603027344,0.014999985694885254,0.003725886344909668,0.0,0.0,0.0,0.0035082101821899414,0.0,0.011291921138763428,0.0,0.05,0.05944820799959416,True
380,0.04166299104690552,0.014999985694885254,0.0034614205360412598,0.0,0.0,0.0,0.003725886344909668,0.0,0.011538565158843994,0.0,0.05,0.05614585300008912,True
381,0.03820157051086426,0.014999985694885254,0.0032248497009277344,0.0,0.0,0.0,0.0026432275772094727,0.0,0.01177513599395752,0.0,0.05,0.05079614600072091,True
382,0.03497672080993652,0.014999985694885254,0.0035760998725891113,0.0,0.0,0.0,0.0011072158813476562,0.0,0.011423885822296143,0.0,0.05,0.05579728100019565,True
383,0.03140062093734741,0.014999985694885254,0.0034596920013427734,0.0,0.0,0.0,0.0008725523948669434,0.0,0.01154029369354248,0.0,0.05,0.05525356799989822,True
384,0.02794092893600464,0.014999985694885254,0.003469526767730713,0.0,0.0,0.0,0.0006842613220214844,0.0,0.011530458927154541,0.0,0.05,0.05550278400005482,True
385,0.024471402168273926,0.014999985694885254,0.0035299062728881836,0.0,0.0,0.0,0.0005366802215576172,0.0,0.01147007942199707,0.0,0.05,0.05583165299958637,True
386,0.020941495895385742,0.014999985694885254,0.004484057426452637,0.0,0.0,0.0,0.0004208683967590332,0.0,0.010515928268432617,0.0,0.05,0.07206545099961659,True
387,0.016457438468933105,0.014999985694885254,0.00429922342300415,0.0,0.0,0.0,0.000410616397857666,0.0,0.010700762271881104,0.0,0.05,0.0717531099999178,True
388,0.012158215045928955,0.012158215045928955,0.004188120365142822,0.0,0.0,0.0,0.002841770648956299,0.0,0.007970094680786133,0.0,0.05,0.06731014899924048,True
389,0.007970094680786133,0.008158206939697266,0.0034709572792053223,0.0,0.0,0.0,0.0040000081062316895,0.0,0.004687249660491943,0.0,0.05,0.06724971000039659,True
390,0.0044991374015808105,0.0044991374015808105,0.0014881491661071777,0.0,0.0,0.0,0.003659069538116455,0.0,0.003010988235473633,0.0,0.05,0.06387233199984621,True
391,0.003010988235473633,0.003010988235473633,0.0007725358009338379,0.0,0.0,0.0,0.0014881491661071777,0.0,0.002238452434539795,0.0,0.05,0.06786831399949733,True
392,0.09286504983901978,0.003963001072406769,0.0004380941390991211,0.023896262049674988,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.019999995827674866,0.004039952531456947,0.0,0.05,0.06755389899990405,True
393,0.0516124963760376,0.007951974868774414,0.0013418197631835938,0.024974465370178223,0.019999995827674866,0.019999995827674866,0.004000037908554077,0.01830345392227173,0.006902456283569336,0.0,0.05,0.05202338500021142,True
394,0.06768321990966797,0.011951923370361328,0.00284731388092041,0.015153959393501282,0.015153959393501282,0.015153959393501282,0.0040000081062316895,0.03515395522117615,0.00922250747680664,0.0,0.05,0.058918630000334815,True
395,0.08791756629943848,0.014999999664723873,0.0036505460739135742,0.013635993003845215,0.013635993003845215,0.013635993003845215,0.0040000081062316895,0.024515390396118164,0.011358176358044147,0.0,0.05,0.05504299899985199,True
396,0.11393296718597412,0.014999999664723873,0.004195213317871094,0.026941537857055664,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.029225990176200867,0.010929317213594913,0.0,0.05,0.05595443800029898,True
397,0.059035420417785645,0.01100003719329834,0.003921458497643471,0.014656513929367065,0.014656513929367065,0.014656513929367065,0.0040000081062316895,0.024031221866607666,0.007248878479003906,0.0,0.05,0.05549895900003321,True
398,0.05845874547958374,0.012084126472473145,0.0031490325927734375,0.0,0.0,0.0,0.0040000081062316895,0.014656513929367065,0.009802460670471191,0.0,0.05,0.055853777000265836,True
399,0.05746430158615112,0.014999985694885254,0.0029616355895996094,0.0,0.0,0.0,0.0040000081062316895,0.0,0.01221466064453125,0.0,0.05,0.05565282799943816,True
400,0.0555461049079895,0.014999985694885254,0.004262328147888184,0.0,0.0,0.0,0.0040000006556510925,0.0,0.011748135089874268,0.0,0.05,0.05579933199987863,True
401,0.052294254302978516,0.014999985694885254,0.004368424415588379,0.0,0.0,0.0,0.003999999724328518,0.0,0.010968327522277832,0.0,0.05,0.060153794000143535,True
402,0.04792582988739014,0.014999985694885254,0.004202127456665039,0.0,0.0,0.0,0.0040000006556510925,0.0,0.011461257934570312,0.0,0.05,0.059021117000156664,True
403,0.0437237024307251,0.014999985694885254,0.0037838220596313477,0.0,0.0,0.0,0.0040000006556510925,0.0,0.011894851922988892,0.0,0.05,0.052241956000216305,True
404,0.040618568658828735,0.014999985694885254,0.004145383834838867,0.0,0.0,0.0,0.0029745101928710938,0.0,0.011114001274108887,0.0,0.05,0.05936115299937228,True
405,0.03654685616493225,0.014999985694885254,0.0035837888717651367,0.0,0.0,0.0,0.0040000006556510925,0.0,0.01153409481048584,0.0,0.05,0.055565036999723816,True
406,0.032974064350128174,0.014999985694885254,0.0035653114318847656,0.0,0.0,0.0,0.003432590514421463,0.0,0.011623501777648926,0.0,0.05,0.05572051699982694,True
407,0.029597580432891846,0.014999985694885254,0.0034060776233673096,0.0,0.0,0.0,0.0013313181698322296,0.0,0.01165008544921875,0.0,0.05,0.051681164000001445,True
408,0.026191502809524536,0.014999985694885254,0.003537416458129883,0.0,0.0,0.0,0.0033375024795532227,0.0,0.011476010084152222,0.0,0.05,0.05691461300011724,True
409,0.022667527198791504,0.014999985694885254,0.003522038459777832,0.0,0.0,0.0,0.0032755136489868164,0.0,0.011515706777572632,0.0,0.05,0.05521106200012582,True
410,0.019183248281478882,0.014999985694885254,0.0037218034267425537,0.0,0.0,0.0,0.002231597900390625,0.0,0.011302590370178223,0.0,0.05,0.05935228499947698,True
411,0.015461444854736328,0.014999985694885254,0.0034677982330322266,0.0,0.0,0.0,0.0011750459671020508,0.0,0.011540710926055908,0.0,0.05,0.055483051000010164,True
412,0.012002170085906982,0.012002170085906982,0.0034896135330200195,0.0,0.0,0.0,0.0034677982330322266,0.0,0.008512556552886963,0.0,0.05,0.05566998700032855,True
413,0.008512556552886963,0.008512556552886963,0.0027797818183898926,0.0,0.0,0.0,0.0034896135330200195,0.0,0.00573277473449707,0.0,0.05,0.05561528299949714,True
414,0.00573277473449707,0.00573277473449707,0.001469343900680542,0.0,0.0,0.0,0.0027797818183898926,0.0,0.004263430833816528,0.0,0.05,0.06786528900011035,True
415,0.004263430833816528,0.004263430833816528,0.0010478794574737549,0.0,0.0,0.0,0.001469343900680542,0.0,0.0032155513763427734,0.0,0.05,0.06379123399983655,True
416,0.0032155513763427734,0.0032155513763427734,0.0008220970630645752,0.0,0.0,0.0,0.0010478794574737549,0.0,0.0023934543132781982,0.0,0.05,0.06736631499916257,True
417,0.0023934543132781982,0.0023934543132781982,0.0006114840507507324,0.0,0.0,0.0,0.0008220970630645752,0.0,0.0017819702625274658,0.0,0.05,0.0684071790001326,True
418,0.0017819702625274658,0.0017819702625274658,0.0004781186580657959,0.0,0.0,0.0,0.0006114840507507324,0.0,0.00130385160446167,0.0,0.05,0.0705646730002627,True
419,0.00130385160446167,0.00130385160446167,0.0003498196601867676,0.0,0.0,0.0,0.0004781186580657959,0.0,0.0009540319442749023,0.0,0.05,0.0722053439994852,True
420,0.08683449029922485,0.003961443901062012,0.00021508336067199707,0.013032153248786926,0.013032153248786926,0.013032153248786926,0.0040000081062316895,0.013032153248786926,0.00396120548248291,0.0,0.05,0.05904977499994857,True
421,0.052834898233413696,0.007961392402648926,0.0010442733764648438,0.012542665004730225,0.012542665004730225,0.012542665004730225,0.0040000081062316895,0.01937156915664673,0.006917119026184082,0.0,0.05,0.05537780999929964,True
422,0.05752885341644287,0.01196134090423584,0.0026671886444091797,0.031363457441329956,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.027712523937225342,0.009500741958618164,0.0,0.05,0.05232715599959192,True
423,0.08076393604278564,0.014999999664723873,0.0031851530075073242,0.01176232099533081,0.01176232099533081,0.01176232099533081,0.0040000081062316895,0.021435320377349854,0.011990773491561413,0.0,0.05,0.05503088800014666,True
424,0.12069416046142578,0.014999999664723873,0.004175090231001377,0.03954067826271057,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.02687668800354004,0.01170039176940918,0.0,0.05,0.055227613000170095,True
425,0.05177152156829834,0.014999985694885254,0.003934741020202637,0.031364068388938904,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.02298259735107422,0.011065244674682617,0.0,0.05,0.05200810000042111,True
426,0.0531386137008667,0.014999985694885254,0.0039702653884887695,0.011364072561264038,0.011364072561264038,0.011364072561264038,0.0040000081062316895,0.008635923266410828,0.011029720306396484,0.0,0.05,0.05957108000075095,True
427,0.05168449878692627,0.014999985694885254,0.0034106969833374023,0.0,0.0,0.0,0.0040000081062316895,0.011364072561264038,0.011589288711547852,0.0,0.05,0.05600156699983927,True
428,0.0504688024520874,0.014999985694885254,0.0036443471908569336,0.0,0.0,0.0,0.0040000081062316895,0.0,0.01135563850402832,0.0,0.05,0.0556190820007032,True
429,0.04795658588409424,0.014999985694885254,0.004092693328857422,0.0,0.0,0.0,0.0040000081062316895,0.0,0.011404156684875488,0.0,0.05,0.05987744300000486,True
430,0.043863892555236816,0.014999985694885254,0.00407564640045166,0.0,0.0,0.0,0.003999999724328518,0.0,0.011646509170532227,0.0,0.05,0.05530360700049641,True
431,0.03999435901641846,0.014999985694885254,0.003782898187637329,0.0,0.0,0.0,0.0029844045639038086,0.0,0.011605620384216309,0.0,0.05,0.05214235900075437,True
432,0.03659999370574951,0.014999985694885254,0.004007548093795776,0.0,0.0,0.0,0.0027322079986333847,0.0,0.011546134948730469,0.0,0.05,0.055588474999240134,True
433,0.03297388553619385,0.014999985694885254,0.0036264657974243164,0.0,0.0,0.0,0.003140946850180626,0.0,0.01161310076713562,0.0,0.05,0.05553369299923361,True
434,0.029423117637634277,0.014999985694885254,0.0036325156688690186,0.0,0.0,0.0,0.003214810974895954,0.0,0.011501312255859375,0.0,0.05,0.05565849100003106,True
435,0.0259244441986084,0.014999985694885254,0.003612011671066284,0.0,0.0,0.0,0.0013110712170600891,0.0,0.01151895523071289,0.0,0.05,0.05573370100046304,True
436,0.02238917350769043,0.014999985694885254,0.0030232667922973633,0.0,0.0,0.0,0.003327012062072754,0.0,0.01205781102180481,0.0,0.05,0.048309253999832436,False
437,0.019391298294067383,0.014999985694885254,0.0033050179481506348,0.0,0.0,0.0,0.0030232667922973633,0.0,0.01172935962677002,0.0,0.05,0.04972989399993821,False
438,0.01612067222595215,0.014999985694885254,0.003264784812927246,0.0,0.0,0.0,0.0033050179481506348,0.0,0.011735200881958008,0.0,0.05,0.05155861899947922,True
439,0.012855887413024902,0.012855887413024902,0.002903461456298828,0.0,0.0,0.0,0.002959012985229492,0.0,0.009952425956726074,0.0,0.05,0.048035523999715224,False
440,0.009952425956726074,0.009952425956726074,0.0028873682022094727,0.0,0.0,0.0,0.002903461456298828,0.0,0.0070650577545166016,0.0,0.05,0.04985947800014401,False
441,0.0070650577545166016,0.0070650577545166016,0.0020537376403808594,0.0,0.0,0.0,0.0028873682022094727,0.0,0.005011320114135742,0.0,0.05,0.059391565000623814,True
442,0.005011320114135742,0.005011320114135742,0.0012056827545166016,0.0,0.0,0.0,0.0020537376403808594,0.0,0.0038056373596191406,0.0,0.05,0.051979340999423584,True
443,0.0038056373596191406,0.0038056373596191406,0.0009404420852661133,0.0,0.0,0.0,0.0012056827545166016,0.0,0.0028651952743530273,0.0,0.05,0.06364319200019963,True
444,0.0028651952743530273,0.0028651952743530273,0.0007693767547607422,0.0,0.0,0.0,0.0009404420852661133,0.0,0.002095818519592285,0.0,0.05,0.07165753200024483,True
445,0.002095818519592285,0.002095818519592285,0.0005080699920654297,0.0,0.0,0.0,0.0007693767547607422,0.0,0.0015877485275268555,0.0,0.05,0.06388437200075714,True
446,0.0015877485275268555,0.0015877485275268555,0.0004260540008544922,0.0,0.0,0.0,0.0005080699920654297,0.0,0.0011616945266723633,0.0,0.05,0.07230144100049074,True
447,0.0011616945266723633,0.0011616945266723633,0.00029671192169189453,0.0,0.0,0.0,0.0004260540008544922,0.0,0.0008649826049804688,0.0,0.05,0.0666756640002859,True
448,0.0008649826049804688,0.0008649826049804688,0.0002319812774658203,0.0,0.0,0.0,0.00029671192169189453,0.0,0.0006330013275146484,0.0,0.05,0.07139905199983332,True
449,0.08312568068504333,0.004015684127807617,0.00016999244689941406,0.03684121370315552,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.019999995827674866,0.004005849361419678,0.0,0.05,0.071849798000585,True
450,0.058864444494247437,0.008015692234039307,0.001354813575744629,0.011994719505310059,0.011994719505310059,0.011994719505310059,0.0040000081062316895,0.018794476985931396,0.006961226463317871,0.0,0.05,0.054886676999558404,True
451,0.05751156806945801,0.012015700340270996,0.0028074979782104492,0.055704712867736816,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.025425985455513,0.009344339370727539,0.0,0.05,0.05899802299973089,True
452,0.07403099536895752,0.014999985694885254,0.0032407045364379883,0.0453365296125412,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.02265256643295288,0.01194790005683899,0.0,0.05,0.05334870000024239,True
453,0.1113433837890625,0.014999985694885254,0.004113316535949707,0.07195129990577698,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.030208170413970947,0.010886669158935547,0.0,0.05,0.054878608999388234,True
454,0.02911299467086792,0.01100003719329834,0.003984332084655762,0.06598377227783203,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.02782905101776123,0.007015705108642578,0.0,0.05,0.05556796000018949,True
455,0.03232678771018982,0.012426495552062988,0.0023647546768188477,0.04598376154899597,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.010726451873779297,0.010216116905212402,0.0,0.05,0.05591172500044195,True
456,0.03305715322494507,0.010751008987426758,0.003418445587158203,0.025983750820159912,0.02000001072883606,0.02000001072883606,0.0040000081062316895,1.1920928955078125e-07,0.007332563400268555,0.0,0.05,0.055638867000197934,True
